Code Domaine,Domaine,Code zone (FAO),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"FS","Données de la sécurité alimentaire","100","Inde","61321","Confidence interval: Lower bound","210081","Nombre de personnes en situation d’insécurité alimentaire modérée ou grave (millions) (moyenne sur 3 ans)","20192021","2019-2021","millions de No","","Q","Valeur manquante; supprimée",""
"FS","Données de la sécurité alimentaire","100","Inde","61322","Confidence interval: Upper bound","210081","Nombre de personnes en situation d’insécurité alimentaire modérée ou grave (millions) (moyenne sur 3 ans)","20192021","2019-2021","millions de No","","Q","Valeur manquante; supprimée",""
"FS","Données de la sécurité alimentaire","100","Inde","6132","Valeur","210081M","Nombre d’hommes adultes en situation d’insécurité alimentaire modérée ou grave (millions) (moyenne sur 3 ans)","20192021","2019-2021","millions de No","","Q","Valeur manquante; supprimée",""
"FS","Données de la sécurité alimentaire","100","Inde","61321","Confidence interval: Lower bound","210081M","Nombre d’hommes adultes en situation d’insécurité alimentaire modérée ou grave (millions) (moyenne sur 3 ans)","20192021","2019-2021","millions de No","","Q","Valeur manquante; supprimée",""
"FS","Données de la sécurité alimentaire","100","Inde","61322","Confidence interval: Upper bound","210081M","Nombre d’hommes adultes en situation d’insécurité alimentaire modérée ou grave (millions) (moyenne sur 3 ans)","20192021","2019-2021","millions de No","","Q","Valeur manquante; supprimée",""
"FS","Données de la sécurité alimentaire","100","Inde","6132","Valeur","210081F","Nombre de femmes adultes en situation d’insécurité alimentaire modérée ou grave (millions) (moyenne sur 3 ans)","20192021","2019-2021","millions de No","","Q","Valeur manquante; supprimée",""
"FS","Données de la sécurité alimentaire","100","Inde","61321","Confidence interval: Lower bound","210081F","Nombre de femmes adultes en situation d’insécurité alimentaire modérée ou grave (millions) (moyenne sur 3 ans)","20192021","2019-2021","millions de No","","Q","Valeur manquante; supprimée",""
"FS","Données de la sécurité alimentaire","100","Inde","61322","Confidence interval: Upper bound","210081F","Nombre de femmes adultes en situation d’insécurité alimentaire modérée ou grave (millions) (moyenne sur 3 ans)","20192021","2019-2021","millions de No","","Q","Valeur manquante; supprimée",""
"FS","Données de la sécurité alimentaire","100","Inde","6121","Valeur","21035","Taux de dépendance à l'égard des importations céréalières (%) (moyenne sur 3 ans)","20192021","2019-2021","%","-8.9","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","100","Inde","6121","Valeur","21034","Pourcentage des terres arables aménagées pour l'irrigation (%) (moyenne sur 3 ans)","20192021","2019-2021","%","25.1","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","100","Inde","6121","Valeur","21033","Valeur des importations alimentaires par rapport aux exportations totales de marchandises (%) (moyenne sur 3 ans)","20192021","2019-2021","%","6","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","100","Inde","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2020","2020","","-0.84","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","100","Inde","6128","Valeur","21031","Variabilité des disponibilités alimentaires par habitant (Kcal/personne/jour)","2020","2020","kcal/personne/jour","20","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","100","Inde","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2020","2020","%","92","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","100","Inde","6121","Valeur","21046","Pourcentage de la population ayant accès à des services d'assainissement gérés en toute sécurité","2020","2020","%","48","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","100","Inde","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2020","2020","%","73","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","100","Inde","6121","Valeur","21026","Pourcentage des enfants de moins de 5 ans émaciés (%)","2020","2020","%","18.7","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","100","Inde","6132","Valeur","210260","Nombre d'enfants de moins de 5 ans émaciés (millions)","2020","2020","millions de No","21.9","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","100","Inde","6121","Valeur","21025","Pourcentage des enfants de moins de 5 ans présentant un retard de croissance (estimation modélisée) (%)","2020","2020","%","33.5","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","100","Inde","6132","Valeur","210250","Nombre d'enfants de moins de 5 ans présentant un retard de croissance (estimation modélisée) (millions)","2020","2020","millions de No","39.1","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","100","Inde","6121","Valeur","21041","Prévalence de l'excès pondéral chez l’enfant de moins de 5 ans (estimation modélisée) (%)","2020","2020","%","2.5","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","100","Inde","6132","Valeur","210410","Nombre d'enfants de moins de 5 ans présentant un excès pondéral (estimation modélisée) (millions)","2020","2020","millions de No","3","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","100","Inde","6121","Valeur","21042","Prévalence de l'obésité chez l'adulte (18 ans ou plus)","2020","2020","%","6.5","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","100","Inde","6132","Valeur","210420","Nombre d'adultes (18 ans ou plus) obèses (millions)","2020","2020","millions de No","62.3","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","100","Inde","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2020","2020","%","63.7","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","100","Inde","6121","Valeur","21049","Prévalence de l'insuffisance pondérale à la naissance (%)","2020","2020","%","27.4","X","Chiffre de sources internationales","The UNICEF-WHO low birthweight estimates are derived through standard methodology applied to all countries to ensure comparability and are not the official statistics of the Government of India. India's most recent national official low birthweight prevalence is 18.2 per cent from the 2019û2021 National Family Health Surveyû5 (NFHS-5), which is used as the basis of the UNICEF-WHO global estimation model to support cross-country comparability."
"FS","Données de la sécurité alimentaire","100","Inde","6132","Valeur","210490","Nombre de nouveaux-nés en insuffisance pondérale (millions)","2020","2020","millions de No","6.3","X","Chiffre de sources internationales","The UNICEF-WHO low birthweight estimates are derived through standard methodology applied to all countries to ensure comparability and are not the official statistics of the Government of India. India's most recent national official low birthweight prevalence is 18.2 per cent from the 2019û2021 National Family Health Surveyû5 (NFHS-5), which is used as the basis of the UNICEF-WHO global estimation model to support cross-country comparability."
"FS","Données de la sécurité alimentaire","100","Inde","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2020","2020","kcal/personne/jour","1797","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","100","Inde","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2020","2020","kcal/personne/jour","2325","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","100","Inde","6173","Valeur","21058","Coefficient de variation de la distribution de la consommation calorique habituelle (vraie valeur)","2020","2020","No","0.27","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","100","Inde","6121","Valeur","21059","Incidence des pertes caloriques au niveau de la vente au détail (%)","2020","2020","%","3.01","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","100","Inde","6123","Valeur","21061","Disponibilités moyennes de matière grasse (g/personne/jour) (moyenne sur 3 ans)","20192021","2019-2021","g/personne/jour","60.4","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","101","Indonésie","6121","Valeur","21010","Suffisance des apports énergétiques alimentaires moyens (%) (moyenne sur 3 ans)","20192021","2019-2021","%","126","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","101","Indonésie","6128","Valeur","220001","Disponibilité alimentaire par habitant utilisée dans l'estimation de la prévalence de la sous-alimentation (kcal/personne/jour)","2020","2020","kcal/personne/jour","2911","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","101","Indonésie","6128","Valeur","22000","Disponibilité alimentaire par habitant utilisée dans l'estimation de la prévalence de la sous-alimentation (kcal/personne/jour) (moyenne sur 3 ans)","20192021","2019-2021","kcal/personne/jour","2906","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","101","Indonésie","6121","Valeur","21012","Part des céréales, des racines et des tubercules dans les apports énergétiques alimentaires (%) (moyenne sur 3 ans)","20192021","2019-2021","%","57","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","101","Indonésie","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20192021","2019-2021","g/personne/jour","76.4","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","101","Indonésie","6123","Valeur","21014","Disponibilités protéines moyennes d’origine animale (g/personne/jour) (moyenne sur 3 ans)","20192021","2019-2021","g/personne/jour","28.2","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","101","Indonésie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2020","2020","Int$/cap","12523.2","X","Chiffre de sources internationales",""
"FS","Données de la sécurité alimentaire","101","Indonésie","6121","Valeur","210041","Prévalence de la sous-alimentation (%) (moyenne sur 3 ans)","20192021","2019-2021","%","6.3","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","101","Indonésie","6132","Valeur","210011","Nombre de personnes sous-alimentées (millions) (moyenne sur 3 ans)","20192021","2019-2021","millions de No","17.1","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","101","Indonésie","6121","Valeur","210401","Prévalence de l’insécurité alimentaire grave – population totale (%) (moyenne sur 3 ans)","20192021","2019-2021","%","<0.5","A","Chiffre officiel","Official estimate"
"FS","Données de la sécurité alimentaire","101","Indonésie","61211","Confidence interval: Lower bound","210401","Prévalence de l’insécurité alimentaire grave – population totale (%) (moyenne sur 3 ans)","20192021","2019-2021","%","<0.5","A","Chiffre officiel","Official estimate"
"FS","Données de la sécurité alimentaire","101","Indonésie","61212","Confidence interval: Upper bound","210401","Prévalence de l’insécurité alimentaire grave – population totale (%) (moyenne sur 3 ans)","20192021","2019-2021","%","<0.5","A","Chiffre officiel","Official estimate"
"FS","Données de la sécurité alimentaire","101","Indonésie","6121","Valeur","210401M","Prévalence de l’insécurité alimentaire grave – hommes adultes (%) (moyenne sur 3 ans)","20192021","2019-2021","%","<0.5","A","Chiffre officiel","Official estimate"
